"","x"
"1","No Donor"
"2","Donor"
"3","Donor"
"4","Donor"
"5","Donor"
"6","Donor"
"7","Donor"
"8","No Donor"
"9","Donor"
"10","Donor"
"11","Donor"
"12","Donor"
"13","Donor"
"14","Donor"
"15","Donor"
"16","Donor"
"17","Donor"
"18","Donor"
"19","Donor"
"20","Donor"
"21","Donor"
"22","Donor"
"23","No Donor"
"24","Donor"
"25","Donor"
"26","Donor"
"27","Donor"
"28","Donor"
"29","Donor"
"30","Donor"
"31","Donor"
"32","Donor"
"33","Donor"
"34","Donor"
"35","Donor"
"36","No Donor"
"37","Donor"
"38","Donor"
"39","Donor"
"40","Donor"
"41","Donor"
"42","Donor"
"43","Donor"
"44","Donor"
"45","Donor"
"46","Donor"
"47","Donor"
"48","Donor"
"49","Donor"
"50","Donor"
"51","Donor"
"52","Donor"
"53","Donor"
"54","Donor"
"55","Donor"
"56","Donor"
"57","Donor"
"58","Donor"
"59","Donor"
"60","Donor"
"61","Donor"
"62","Donor"
"63","Donor"
"64","Donor"
"65","Donor"
"66","No Donor"
"67","Donor"
"68","Donor"
"69","Donor"
"70","Donor"
"71","Donor"
"72","No Donor"
"73","No Donor"
"74","Donor"
"75","Donor"
"76","Donor"
"77","Donor"
"78","Donor"
"79","Donor"
"80","No Donor"
"81","Donor"
"82","No Donor"
"83","Donor"
"84","Donor"
"85","Donor"
"86","Donor"
"87","Donor"
"88","Donor"
"89","Donor"
"90","Donor"
"91","Donor"
"92","Donor"
"93","Donor"
"94","Donor"
"95","Donor"
"96","Donor"
"97","Donor"
"98","Donor"
"99","Donor"
"100","Donor"
"101","Donor"
"102","Donor"
"103","Donor"
"104","Donor"
"105","Donor"
"106","Donor"
"107","No Donor"
"108","Donor"
"109","Donor"
"110","Donor"
"111","Donor"
"112","Donor"
"113","Donor"
"114","Donor"
"115","Donor"
"116","Donor"
"117","Donor"
"118","Donor"
"119","Donor"
"120","Donor"
"121","Donor"
